MMI_MMI_AA	MMI_AC	MMI_AG	MMI_AT	MMI_CC	MMI_CG	MMI_CT	MMI_GG	MMI_GT	MMI_TT	MMI_AAA	MMI_AAC	MMI_AAG	MMI_AAT	MMI_ACC	MMI_ACG	MMI_ACT	MMI_AGG	MMI_AGT	MMI_ATT	MMI_CCC	MMI_CCG	MMI_CCT	MMI_CGG	MMI_CGT	MMI_CTT	MMI_GGG	MMI_GGT	MMI_GTT	MMI_TTT
0.0	-0.13862943611198908	0.0	0.06931471805599454	0.0	0.07014459833746406	0.18000582720427502	0.0	-0.07014459833746406	-0.1106911091482805	0.0	-1.6297649950166373	0.0	0.4336515482003487	-1.7683944311286262	-0.2556966757317959	0.1779548724685528	0.0	2.2081130953509516	0.62003350587615	0.0	-0.3678774399167211	0.10484119778475744	-0.29773284157925706	0.17498579612222148	0.28484702498903247	0.0	0.32881035041559126	0.375732991697934	0.21811924126731075
0.029598087526647627	-0.054696467038186314	-0.040546510810816436	0.0	-0.02143368862259662	0.04462871026284196	0.0	0.0	0.0	0.0	-0.3382793523900735	0.02806422948738871	0.02959808752664761	0.029598087526647627	0.9122129541523462	-0.054696467038186314	-0.054696467038186314	-0.04054651081081645	-0.040546510810816436	0.0	-0.015222895573651862	-0.02143368862259659	-0.02143368862259662	0.04462871026284196	0.04462871026284196	0.0	0.0	0.0	0.0	0.0
0.05315469465792427	0.08192290190310236	-0.1682275236386367	-0.02876820724517811	0.0	-0.1106911091482805	0.0	0.0	0.0	0.0	0.41876993132689805	0.4059131412719575	0.05315469465792427	0.05315469465792427	0.10813320134929166	0.08192290190310236	-1.5754714056276937	-0.1682275236386367	-0.1682275236386367	-0.02876820724517809	0.0	-0.4436153867876507	0.0	-0.11069110914828051	-0.11069110914828048	0.0	0.0	0.0	0.0	0.0
0.0	0.05753641449035621	0.0	-0.02876820724517811	0.027938326963708588	-0.04137639109228595	0.22576393812899292	0.0	0.15123761995909693	0.0	0.0	0.10136340299277563	0.0	0.012856790054940559	0.15889981748313184	1.8319979616409592	0.5356112806434266	0.0	0.3394049372227845	-0.01591141719023753	0.38295897682548913	0.47381591699910663	-0.3399327000771371	0.2874339593233053	-0.041376391092285955	0.22576393812899292	0.0	0.03906708950112986	0.1903047094602268	0.0
0.0	0.1106911091482805	0.0	-0.1682275236386367	0.0	0.08837675401685952	-0.028768207245178104	0.0	-0.08837675401685946	0.0	0.0	-0.32881035041559126	0.0	-0.10136340299277563	-0.21811924126731075	-0.623617690841897	0.009327706155504878	0.0	-0.3236631011041372	-0.2695909266314123	0.0	-0.028123341732174678	0.03906708950112986	0.06025341228468484	-0.3574944231426631	0.010298882255951769	0.0	-0.3393669377311683	-0.08837675401685946	0.0
0.029129792736209442	-0.13300546427970147	0.0	0.12484106537565037	0.0	0.06931471805599453	-0.07014459833746406	0.0	0.0	0.0	-0.020548498919381042	-0.29741835443163445	0.029129792736209442	-0.08219744884386845	-0.1330054642797015	-0.13300546427970147	4.212525362014325	0.0	0.33228814520757305	0.4571292105832234	0.0	0.0	0.3678774399167211	0.06931471805599454	0.4371921579727156	0.29773284157925706	0.0	0.0	0.0	0.0
0.0	0.11069110914828048	0.0	-0.11069110914828051	0.0	0.1394593163934586	-0.011778303565638321	0.0	-0.22055233801509144	0.0	0.0	0.3393669377311684	0.0	0.012056069968050032	0.11069110914828045	-0.006376130471526326	1.7680854166790765	0.0	0.0	-0.11069110914828056	0.0	0.10484119778475744	-0.012856790054940559	0.24430051417821602	0.009535286718711233	-0.02463509362057892	0.0	-0.03906708950112986	-0.2596194275162213	0.0
0.008994279185520551	0.016328797808102036	0.0	-0.018232155679395456	-0.029129792736209442	0.0	0.0	0.0	0.0	0.0	0.08273825155365633	0.02244851748780985	0.008994279185520551	0.008994279185520551	-0.3997127412516057	0.016328797808102036	0.016328797808102036	0.0	0.0	-0.018232155679395456	-0.451570977177947	-0.029129792736209442	-0.029129792736209442	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	-0.21919723467725605	-0.0008298802814695285	0.0	0.0	0.0	0.05315469465792427	-0.027938326963708588	0.0	0.0	0.0	-1.076243738482569	0.35502064986178056	0.0	-0.7204287814097734	0.35502064986178056	1.2991551178488208	0.1358234151845245	0.02764262241246712	0.0	0.0	0.0	0.0	0.0	0.0	0.09222178415905413	-0.4189331948236631	-0.05641082965764521	0.0
0.027938326963708588	0.028768207245178097	-0.023556607131276663	0.02876820724517811	0.0	-0.040546510810816436	0.0	0.029598087526647627	-0.040546510810816436	0.0	0.38295897682548913	0.14500556658351543	-0.6308979654117084	0.02793832696370857	0.02876820724517809	-1.9609142454931912	0.02876820724517809	-0.4729119919586565	0.09351063248853014	0.02876820724517809	0.0	-0.03906708950112986	0.0	-0.07961360031194631	-0.04054651081081628	0.0	-0.3382793523900735	-0.0874691520931592	-0.04054651081081645	0.0
-0.057536414490356215	0.04137639109228595	0.023556607131276663	0.13424771627955714	0.0	-0.07014459833746406	0.0	0.0	-0.12768101282782027	0.0	-0.04467962443541562	-0.38634676490594744	0.2747517307172168	0.2747517307172166	-0.2874339593233053	0.373664536299859	-0.8042596504779692	0.3558447523388497	0.3558447523388497	0.4665358614871302	0.0	0.3678774399167211	0.0	0.29773284157925706	0.6641642016527134	0.0	0.0	-0.1404304924939055	-0.2681115053217258	0.0
0.0	-0.07014459833746406	0.0	0.1106911091482805	0.0068662238321432895	0.0	0.16740378539573997	0.0	-0.028768207245178104	0.0	0.0	0.31101570306101717	0.0	-0.35502064986178056	-0.08567704244429081	-0.07014459833746405	-0.11286914568623929	0.0	-2.0124149573925765	-0.24432954071350005	0.04163556257031381	0.0068662238321432895	-0.056251408851214046	0.0	-0.2849697481566382	-0.11756596276089848	0.0	0.012856790054940559	-0.01591141719023753	0.0
0.0	0.0	0.0	-0.08109302162163287	0.0	-0.1106911091482805	-0.18000582720427502	0.0	0.09891280558264218	0.029598087526647627	0.0	0.0	0.0	-0.33228814520757305	0.0	0.0	-0.21522090558776624	0.0	1.325106162323223	-0.5304484064490127	0.0	0.35502064986178056	0.32881035041559126	0.36139678033330686	0.33518648088711755	0.14880452321131624	0.0	0.42791155016061955	0.08320896895561097	-0.3382793523900735
0.029129792736209442	0.09483060613061663	-0.13300546427970147	-0.022314355131420976	0.0	-0.07014459833746406	0.0	0.0	0.06931471805599453	0.0	0.12502283001010306	-0.5647485147600626	-0.08793744688359736	0.02912979273620947	0.23526109862452213	1.8692921532812197	0.09483060613061664	-0.1330054642797015	-0.13300546427970147	-0.022314355131420993	0.0	0.32881035041559126	0.0	0.2586657520781272	-0.07014459833746406	0.0	0.0	0.0	0.06931471805599451	0.0
0.0	0.02876820724517811	0.0	-0.05753641449035621	0.0	-0.15123761995909693	-0.22576393812899292	0.0	0.04137639109228595	-0.027938326963708588	0.0	-0.012856790054940559	0.0	-0.10136340299277563	0.01591141719023753	0.02876820724517809	-0.5378132718457271	0.0	-0.21843064261258244	-0.15889981748313184	0.0	-0.7601996953681927	-1.076243738482569	-0.5848891681594457	-2.646127948519473	-1.0632599591585732	0.0	-0.35502064986178056	-0.4307114983893014	-0.38295897682548913
0.1106911091482805	-0.06931471805599454	-0.05108256237659908	0.0	0.0	0.018232155679395456	0.0	-0.008994279185520551	0.054696467038186314	0.0	-0.21811924126731075	-0.006376130471526312	-0.02846852858905974	0.1106911091482805	-0.06931471805599454	1.565987191357268	-0.06931471805599454	-0.11449784036713428	-0.05108256237659908	0.0	0.0	-0.02209239811753344	0.0	-0.003860242438137984	0.018232155679395456	0.0	0.06283307737582777	-0.008994279185520593	0.054696467038186314	0.0
0.0	-0.13862943611198908	0.0	0.0863046217355343	0.0	0.0	0.2789186327869172	0.0	0.028768207245178104	-0.0827527821845719	0.0	-1.6297649950166373	0.0	0.26354800921890875	-1.7683944311286262	-0.13862943611198908	0.007851333487112838	0.0	0.26354800921890886	1.2012286705644273	0.0	0.0	-0.22744694742281563	0.0	-0.22744694742281563	0.05147168536410157	0.0	-0.012856790054940559	0.01591141719023753	-0.08049057893682454
0.0	0.0	0.0	-0.02876820724517811	0.0	-0.08837675401685952	0.1106911091482805	-0.029129792736209442	0.15010821929722096	-0.057536414490356215	0.0	0.0	0.0	0.012856790054940559	0.0	0.1170672396198068	-0.10421044956486628	0.0	0.012856790054940559	-0.01591141719023753	0.0	0.3331081011785506	-0.35502064986178056	-0.12313967987915458	-0.0755263768377944	-0.24432954071350005	-0.12502283001010306	1.1132860809738008	0.10178111566607848	-0.04467962443541562
0.0	-0.3430217507290102	0.0	0.221382218296561	0.0	0.06931471805599454	0.0	0.0	-0.13862943611198905	0.0	0.0	-1.0893090543116952	0.0	0.43138934495260134	-1.0644597779998597	5.170393502028573	-0.23818055294425278	0.0	-1.5525531097460386	0.32622341608131844	0.0	0.0	0.0	0.06931471805599454	0.06931471805599454	0.0	0.0	-1.6297649950166373	-1.7683944311286264	0.0
0.0	-0.08837675401685952	0.0	-0.24932054526026956	0.0	-0.07256703722655052	0.0	-0.1338861307885258	0.2046918349974276	0.0	0.0	0.3331081011785506	0.0	-0.10484119778475744	-0.11108360991110455	-0.08837675401685952	-0.19321795180161694	0.0	0.01222604183504937	-0.354161743045027	0.0	-0.4501753407983574	0.0	-0.4056751384051011	0.2539811099412934	0.0	-0.2494195123690739	1.4958788642281116	1.8344568300140647	0.0
0.0	0.0	0.0	0.0	0.0750566780709591	-0.07292862271758183	-0.32829064837322236	0.0	0.040546510810816436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4472254558747641	-0.19394519221047657	-0.4110909040248572	-0.07292862271758183	2.0865251541282843	-0.7851714205640871	0.0	0.03906708950112986	0.07961360031194631	0.0
0.0	0.06694306539426298	0.0	-0.040546510810816436	-0.02143368862259662	-0.08837675401685952	0.15531981941112244	0.0	0.23754224169463126	0.0	0.0	0.11553338158054813	0.0	-0.03906708950112986	0.1824764469748111	0.06694306539426298	0.3672429136243015	0.0	0.40454829728652086	-0.07961360031194631	-0.3417710427414958	-0.009207646787547253	-0.02143368862259687	-0.19321795180161694	0.3552386327707912	0.15531981941112244	0.0	0.10136340299277563	0.3389056446874069	0.0
0.0	0.20877403444945314	0.08837675401685946	-0.04054651081081642	-0.029598087526647627	-0.07659845045122118	0.0	0.0	0.0	0.0	0.0	0.47271863770147854	0.08699124989602586	0.0	0.6814926721509317	-4.044025543908818	0.20877403444945314	-0.5589407960772922	0.0883767540168594	-0.04054651081081645	0.3382793523900735	0.11559249382533388	-0.029598087526647627	0.39514027806860424	-0.07659845045122118	0.0	0.0	0.0	0.0	0.0
0.0	0.0008298802814695285	-0.08192290190310236	0.0	0.08713450201700383	-0.19178413076991335	0.0	0.0	0.057536414490356236	0.0	0.0	-0.4849446795365279	-0.03906708950112986	0.0	-0.04049941246740768	-0.36478535638750426	0.0008298802814695285	-0.12098999140423222	-0.08192290190310236	0.0	0.5150460521776233	0.048067412515873986	0.08713450201700383	-0.23085122027104324	-0.19178413076991335	0.0	0.0	0.0	0.05753641449035607	0.0
0.0	-0.0818100505651227	0.0	0.019062035960864972	0.0	-0.07014459833746406	-0.028768207245178104	0.0	0.18000582720427502	0.0	0.0	0.1603088060235025	0.0	-0.32881035041559126	0.18274720451486215	1.6926514965854802	-2.06801470851151	0.0	-0.0022622032477473374	-0.3097483144547263	0.0	0.32881035041559126	-0.4336515482003487	0.2586657520781272	1.5972135477806342	-0.46241975544552677	0.0	0.0	0.180005827204275	0.0
-0.057536414490356215	0.105479509034379	0.1394593163934586	0.0	0.0	-0.11069110914828051	0.0	0.027938326963708588	0.0	0.0	-0.04467962443541562	0.1538900043640855	0.07003728794860875	-0.057536414490356215	0.27558304801581895	-1.2345803790719392	0.105479509034379	0.26703301883242353	0.1394593163934586	0.0	0.0	-0.10424844905648234	0.0	3.9025515719381723	-0.11069110914828051	0.0	0.38295897682548913	0.027938326963708588	0.0	0.0
0.0	-0.13945931639345854	-0.09483060613061663	0.0	0.0	0.13052096027999016	0.0	0.008994279185520551	0.0	0.0	0.0	-0.7001591722484187	0.05021573984970812	0.0	-0.4717474616010316	0.9347746272138817	-0.13945931639345854	-0.044614866280908494	-0.09483060613061663	0.0	0.0	0.0467932455918838	0.0	-0.28790387022625574	0.13052096027999016	0.0	0.08273825155365633	0.008994279185520551	0.0	0.0
0.0	-0.22055233801509144	-0.011778303565638321	-0.11069110914828051	0.0	0.1394593163934586	0.0	0.0	0.11069110914828048	0.0	0.0	-1.9563131421844813	-0.03906708950112986	-0.25149193925085866	-1.8503173330317289	-2.034080974666824	-0.4841003472340002	-0.05084539306676822	-0.2340034329115453	1.8645420155686607	0.0	-0.3678774399167211	0.0	-0.22841812352326252	0.5073303434343043	0.0	0.0	0.21142641885444172	0.16372740850991363	0.0
0.0	-0.2789186327869172	0.0	0.2518609723320329	0.0	0.0	0.0	0.0	0.0	-0.057536414490356215	0.0	-1.6175389531815878	0.0	0.23547172753449147	-2.013524825588312	-0.2789186327869172	0.05411404971631045	0.0	0.33303268250322765	-1.6538874791005895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04467962443541562
0.0	-0.057536414490356236	0.0	0.0	-0.027938326963708588	0.0008298802814695285	-0.19178413076991335	0.0	-0.13424771627955714	0.057536414490356215	0.0	-0.10136340299277563	0.0	0.0	-0.2759670571029387	-0.057536414490356236	-0.09885929436335805	0.0	0.0	0.0	-0.38295897682548913	-0.5128830065002365	0.22986968421547102	-0.3670475596352516	-0.4072771934383632	1.3968700407722185	0.0	-0.11006301586166609	1.4544064552625746	0.04467962443541562
0.0	0.3430217507290102	-0.028768207245178104	0.0	0.0	-0.3364550472772734	0.0	0.0	0.0	0.0	0.0	0.19631383842762926	0.03906708950112986	0.0	0.5393355891566394	-1.544307337582092	0.7108927777698559	0.010298882255951769	-0.028768207245178104	0.0	0.0	-0.8126957292636603	0.0	-0.7933358194681381	-0.3364550472772734	0.0	0.0	0.0	0.0	0.0
-0.027938326963708588	0.105479509034379	-0.15644922007299839	-0.028768207245178104	0.0	-0.09891280558264218	0.0	0.08109302162163287	0.0	0.0	-0.38295897682548913	-0.3014501747699196	-0.1293017299564842	-0.027938326963708585	0.15851580839601215	0.12118334566141017	0.10547950903437897	-0.257812623065774	-0.15644922007299839	-0.02876820724517809	0.0	-0.10136340299277563	0.0	-0.20027620857541778	-0.09891280558264215	0.0	0.12016011112276276	0.08109302162163287	0.0	0.0
-0.13982090188448992	0.04462871026284196	0.40464036467139197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.44290105684293263	-0.13982090188448987	0.12918096839694582	-0.13982090188448992	0.044628710262841986	0.044628710262841986	0.04462871026284196	0.4046403646713923	0.40464036467139197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.36001165440855004	0.0	0.2449388254278376	0.0	0.0	0.0	0.0	-0.05753641449035621	-0.057536414490356215	0.0	-1.6175389531815878	0.0	0.43147032659393136	-2.094617847209945	-0.36001165440855004	-0.15084102592598023	0.0	-0.7139148790580488	0.4541094539104074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10136340299277563	-0.15889981748313184	-0.04467962443541562
0.0	0.0	0.0	0.0	0.0	-0.0818100505651227	-0.15644922007299839	0.0	0.08837675401685957	-0.027938326963708588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16174682608600083	-0.12757370243896493	-0.24355687665112358	1.2582498375411955	-0.28402292251196326	0.0	0.10424844905648234	-3.9248659270695936	-0.38295897682548913
0.0	0.040546510810816436	0.0	-0.022314355131420976	-0.029598087526647627	0.0	0.03646431135879091	0.0	-0.06694306539426292	0.02143368862259662	0.0	0.03906708950112986	0.0	0.02191254868322995	0.07961360031194631	0.04054651081081645	0.0624590594940464	0.0	0.02191254868322995	-0.0004018064481910444	0.3382793523900735	-0.029598087526647627	0.05504805959802517	0.0	-0.4002921195359797	-0.7302655811265206	0.0	-0.11553338158054813	0.7406090605658076	0.015222895573651862
-0.057536414490356215	0.023556607131276663	0.1747942270903735	0.0008298802814695285	0.0	-0.07014459833746406	-0.12768101282782027	0.0	0.0	0.0	-0.04467962443541562	0.2747517307172168	0.5596531637240111	-0.4254138544070773	0.3558447523388497	2.519456181552729	-0.7879362195730952	0.896232254361223	-1.8504775203571437	-0.4841147992550584	0.0	0.32881035041559126	-0.1404304924939055	0.2586657520781272	-0.09350785121156274	-0.15104426570191895	0.0	0.0	0.0	0.0
0.0	-0.08837675401685952	0.0	0.1394593163934586	0.04462871026284193	-0.12484106537565037	-0.03646431135879091	0.0	0.13945931639345854	0.0	0.0	0.3331081011785506	0.0	-0.3678774399167211	0.2447313471616911	0.3552386327707915	-0.45625419393358063	0.0	-0.14557774180535954	-0.22841812352326252	0.022716161579611982	-0.3289823148177329	-0.2876594349447311	-0.4571292105832234	0.6165465271381225	-0.36875245656636396	0.0	0.04132287987300176	0.13945931639345854	0.0
0.04794309454402279	0.1106911091482805	-0.07014459833746406	-0.028768207245178107	0.0	-0.18000582720427502	0.0	0.0	0.13862943611198908	0.0	0.012434781476204804	0.035717052708973435	0.49382068457942085	0.04794309454402282	0.21553230693303793	0.5565686991836786	-0.006376130471526298	0.2586657520781272	-0.07014459833746406	-0.02876820724517809	0.0	0.32881035041559126	0.0	0.14880452321131624	0.2636095595833757	0.0	0.0	0.0	0.13862943611198908	0.0
-0.027938326963708588	0.08192290190310236	-0.028768207245178104	-0.19699573088381475	0.0	0.0	-0.11069110914828048	0.0	0.0	0.0	-0.38295897682548913	-0.11879526713732608	-0.027938326963708585	-0.027938326963708585	0.10813320134929166	0.08192290190310236	-0.18716782198894544	-0.02876820724517809	-0.02876820724517809	-0.19699573088381472	0.0	0.0	0.0	0.0	0.0	-0.11069110914828045	0.0	0.0	0.0	0.0
0.1106911091482805	-0.06931471805599454	-0.04700036292457357	0.0	0.0	0.06694306539426292	0.0	-0.02143368862259662	0.02231435513142098	0.0	-0.21811924126731075	-0.006376130471526298	-0.028288679154756247	0.1106911091482805	-0.06931471805599454	-0.09122726673922449	-0.06931471805599454	-0.3954610587756474	-0.04700036292457357	0.0	0.0	0.11553338158054816	0.0	-0.7406090605658076	0.06694306539426292	0.0	-0.015222895573651862	-0.02143368862259662	0.022314355131420993	0.0
0.029129792736209442	0.12484106537565037	-0.1106911091482805	-0.022314355131420986	0.0	-0.1394593163934586	0.0	0.0	0.0	0.0	-0.020548498919381042	0.2571694888873002	0.04135583457125881	0.02912979273620947	0.4571292105832234	0.13706710721069976	-0.6094677346145272	-0.21553230693303793	-0.11069110914828051	-0.022314355131420993	0.0	-0.10484119778475744	0.0	-0.24430051417821602	-0.1394593163934586	0.0	0.0	0.0	0.0	0.0
0.0	-0.1394593163934586	0.0	0.1394593163934586	0.0	-0.0008298802814695285	0.0	0.0	0.07014459833746406	0.0	0.0	0.0	0.0	0.10484119778475744	-0.1394593163934586	3.873783364692995	-0.034618118608701176	0.0	-1.6696203493658455	0.24430051417821602	0.0	0.31101570306101717	0.0	-0.045629134293248	-0.0008298802814695285	0.0	0.0	-0.01222604183504937	0.17498579612222148	0.0
-0.027938326963708588	0.0	-0.012907704227514263	-0.11507282898071236	0.0	0.0	0.0	-0.02143368862259662	0.04462871026284196	0.0	-0.38295897682548913	-0.027938326963708588	0.3310309126992694	-0.057205136868660356	0.0	0.03242109249513403	0.0	-0.42410199852003094	0.9101778033131044	-0.11507282898071214	0.0	0.0	0.0	0.0	0.0	0.0	-0.3417710427414958	-0.02143368862259659	0.04462871026284196	0.0
0.0	0.0	-0.105479509034379	0.04137639109228595	0.0	0.0	-0.06931471805599453	-0.05315469465792427	0.07014459833746406	0.0	0.0	0.0	-0.06874013598866408	-0.44587759003539806	0.0	-0.06874013598866432	-0.32881035041559126	-0.17421964502304332	-0.551357099069777	-0.2874339593233053	0.0	0.0	-0.4336515482003487	0.0	-0.4336515482003487	-0.5029662662563432	-0.41876993132689805	-0.49903228469332234	-0.2586657520781272	0.0
0.0	-0.09891280558264218	0.0	0.09891280558264218	0.08109302162163287	-0.1682275236386367	0.0	0.0	0.1682275236386367	-0.08109302162163287	0.0	-0.10136340299277563	0.0	0.10136340299277563	-0.20027620857541778	-0.42546095275048607	0.0024505974101334538	0.0	0.42791155016061955	0.20027620857541778	0.12016011112276276	-0.7961739133663666	0.08109302162163287	-0.6018790718389854	-0.051160284018829896	0.0	0.0	0.10136340299277563	-1.387803380899384	-0.12016011112276276
0.029598087526647627	-0.011778303565638321	-0.04054651081081642	-0.08109302162163287	-0.04794309454402279	0.0	0.028768207245178118	0.0	0.0	0.0	-0.3382793523900735	-0.10032594214809976	-0.08746915209315918	0.02959808752664761	-0.06595797349358068	-0.011778303565638332	-0.01177830356563836	-0.04054651081081645	-0.040546510810816505	-0.08109302162163287	-0.012434781476204804	-0.04794309454402279	-0.04794309454402276	0.0	0.0	0.028768207245178146	0.0	0.0	0.0	0.0
0.0	-0.12163953243244924	0.19782561116528433	-0.04054651081081642	0.0	0.05753641449035622	0.0	-0.21617061818265948	0.0	0.0	0.0	0.0	-0.22744694742281563	0.0	-0.1216395324324493	-1.0833952798454423	-0.12163953243244924	-1.8040828834081342	0.19782561116528435	-0.04054651081081645	0.0	0.10136340299277563	0.0	-0.18046712024803652	0.05753641449035622	0.0	-0.647640944776591	-0.21617061818265948	0.0	0.0
-0.057536414490356215	0.13424771627955714	0.1106911091482805	-0.05753641449035621	0.0	-0.07014459833746406	0.0	-0.1106911091482805	0.06931471805599454	0.0	-0.04467962443541562	0.3160746105902186	0.04730478329440123	-0.05753641449035621	0.4665358614871302	0.23908891406431457	-0.7888377912610616	0.21553230693303793	-1.5467031983825155	-0.05753641449035621	0.0	0.32881035041559126	0.0	0.375732991697934	0.04692264128234275	0.0	0.21811924126731075	0.006376130471526298	0.06931471805599454	0.0
0.0	0.0	0.0	-0.01541506798272585	0.0	0.0	-0.2789186327869172	0.0	-0.04624520394817755	0.0745050673034776	0.0	0.0	0.0	0.02020713646443323	0.0	0.0	0.02020713646443323	0.0	0.02020713646443323	0.004792068481707379	0.0	0.0	0.3678774399167211	0.0	0.3678774399167211	0.9403348467397883	0.0	-0.025698127573480167	0.371672055265993	0.30246789848513767
0.0	0.0	0.0	-0.022314355131420976	0.08109302162163287	-0.1682275236386367	-0.12122716071406314	0.0	0.1353771169414331	0.02143368862259662	0.0	0.0	0.0	0.02191254868322995	0.0	-0.3265481471678439	0.02191254868322995	0.0	0.34846069585107387	0.4432135803394597	0.12016011112276276	-0.7961739133663666	-0.3668201159289772	-0.6018790718389854	4.167265553852701	-0.1255249114770225	0.0	-0.006210793048944729	0.012099084272681526	0.015222895573651862
0.0	0.02231435513142098	0.0	0.0	0.08925742052568386	-0.26305812976925336	0.0	0.0	0.3153829441457081	0.0	0.0	-0.02191254868322995	0.0	0.0	0.0004018064481910444	-0.11579937618669689	0.02231435513142098	0.0	0.0	0.0	0.12167851302081789	-0.337834344234521	0.08925742052568386	1.1323220265818925	0.0634900173985905	0.0	0.0	1.617538953181588	2.0499891369471026	0.0
0.0	0.05472953035473821	0.22055233801509144	0.0	0.0	-0.05472953035473821	0.0	-0.029598087526647627	0.0	0.0	0.0	-0.07296230984917251	0.47271863770147854	0.0	0.33758217757836134	-1.4693130772057477	0.05472953035473821	0.69327097571657	0.22055233801509144	0.0	0.0	-0.3678710270408457	0.0	3.9585131507317146	-0.05472953035473821	0.0	0.3382793523900735	-0.029598087526647627	0.0	0.0
0.0	0.013353139262452261	0.0	-0.04054651081081642	0.023191665406221834	0.0	-0.08158011464509249	0.0	0.0	0.029598087526647627	0.0	-0.01799050433870114	0.0	-0.03906708950112986	-0.004637365076248873	0.013353139262452261	0.313652987492491	0.0	-0.03906708950112986	-0.1966808399317531	0.036182771467567515	0.023191665406221834	-0.6982463618646279	0.0	-0.7214380272708496	-0.920085381535749	0.0	0.0	0.0	-0.3382793523900735
0.0	-0.028768207245178097	0.08109302162163287	0.0	0.0827527821845719	-0.19782561116528433	-0.05753641449035621	0.0	0.08109302162163284	0.0	0.0	0.012856790054940559	0.332288145207573	0.0	0.3106367299776064	-0.023028209205448957	-0.028768207245178097	0.4133811668292059	0.08109302162163287	0.0	0.08049057893682454	-0.016348417560456394	0.4093009293524158	0.0296213362575313	0.5364831888248932	-0.05753641449035618	0.0	0.0	0.08109302162163284	0.0
0.0	0.04054651081081642	-0.12122716071406314	-0.12768101282782027	0.0	-0.02231435513142098	0.0	-0.07256703722655052	0.13945931639345854	0.0	0.0	0.0	-0.0042977507629593514	-0.1404304924939055	0.04054651081081645	0.0362487600478571	-0.09988398168308907	-0.1255249114770225	0.5550114247937831	-0.2681115053217258	0.0	0.02191254868322995	0.0	-0.0004018064481910444	-0.02231435513142098	0.0	-0.4056751384051011	0.22584104063184007	0.6889863196300816	0.0
0.0	-0.1106911091482805	0.0	0.0008298802814695285	0.0	-0.1106911091482805	0.0	0.0	0.11069110914828048	-0.08109302162163287	0.0	0.012226041835049366	0.0	-0.484944679536528	-0.21553230693303793	0.006376130471526312	-0.4785685490650016	0.0	-0.47212588897320346	-0.3670475596352516	0.0	0.35502064986178056	0.0	0.24432954071350005	-0.4372392563161244	0.0	0.0	0.0	-2.1280900247875696	-0.12016011112276276
0.0	-0.09891280558264218	0.0	0.04137639109228595	0.0	-0.12768101282782027	-0.028768207245178104	0.0	0.07014459833746406	0.0	0.0	-0.5449787897804264	0.0	-0.32881035041559126	-0.20027620857541778	1.558481501948154	-0.4277231559982334	0.0	-4.3420530315020445	-0.2874339593233053	0.0	-0.1404304924939055	-0.4336515482003487	-0.2681115053217258	-0.6783998006479758	-0.46241975544552677	0.0	-0.32881035041559126	-0.2586657520781272	0.0
-0.08109302162163287	0.07014459833746406	-0.011778303565638321	0.029598087526647627	0.0	-0.1747942270903735	0.0	0.057536414490356215	-0.1106911091482805	0.0	-0.12016011112276276	-0.40990337203722416	-0.09394981167657346	-0.448970461538354	-0.2586657520781272	0.3838359554503674	-0.41480008119906386	-0.02463509362057892	-0.3796557434823595	-0.4553465920098803	0.0	-0.06874013598866432	0.0	1.4138599444517583	-1.097879734630992	0.0	0.04467962443541562	-0.08289407800354931	-0.1340543620223792	0.0
0.0	0.0	0.0	0.0	0.0	-0.2684954325591143	-0.040546510810816436	0.0	0.2619287291073774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6445842477205783	-0.4336515482003487	1.6379975561691626	0.955247326771333	-0.47419805901116513	0.0	0.9437377253822111	0.9833667563782271	0.0
0.0	0.04054651081081642	0.0	-0.018232155679395456	0.0	0.08109302162163284	-0.26430038176910897	0.0	-0.03646431135879091	0.0750566780709591	0.0	0.03906708950112986	0.0	0.02209239811753344	0.07961360031194628	0.040546510810816394	-0.27672802880281855	0.0	0.02209239811753344	0.37173126947898366	0.0	0.0	-0.03677551004631774	0.08109302162163284	0.04431751157531516	4.080037816311871	0.0	-0.0066459970059958295	-0.04311030836478674	0.30165412694528
0.02143368862259662	-0.022314355131420976	-0.15010821929722096	0.2046918349974276	0.0	0.05753641449035621	0.0	0.057536414490356215	-0.1106911091482805	0.0	0.3417710427414958	0.02143368862259659	0.056942001690414634	1.5341314440194271	-0.022314355131420993	-0.09105449112008529	1.6074506398852162	-0.21884835528588528	3.2541183228700192	1.8344568300140647	0.0	0.10136340299277563	0.0	0.15889981748313184	0.05753641449035621	0.0	0.04467962443541562	-0.04730478329440123	-0.21553230693303793	0.0
